"dataset","seed","fold","distance","k","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",8,4,"MFCL",7,0.777777777777778,0.778617216117216,0.82359391124871,0.778617216117216,0.766421568627451,0.777777777777778,0.703024747937672,NA,0.465043843102904,0.286470143613001
"Epilepsy",8,4,"MFCL",9,0.796296296296296,0.794871794871795,0.836405854207712,0.794871794871795,0.787979539641944,0.796296296296296,0.727522935779817,NA,0.507226162282788,0.300868770004572
"Epilepsy",8,4,"MFCL",11,0.722222222222222,0.722069597069597,0.794733044733045,0.722069597069597,0.698126071372916,0.722222222222222,0.628269848554383,NA,0.557017832926181,0.323538414447505
"Epilepsy",8,5,"SFCL",1,0.924528301886792,0.925824175824176,0.924221611721612,0.925824175824176,0.922991452991453,0.924528301886792,0.899383009017561,NA,2.60670010527628,0.150943396226415
"Epilepsy",8,5,"SFCL",3,0.905660377358491,0.90521978021978,0.905952380952381,0.90521978021978,0.900559335716757,0.905660377358491,0.874109263657957,NA,1.43981618304247,0.167714884696017
"Epilepsy",8,5,"SFCL",5,0.867924528301887,0.869505494505495,0.868831168831169,0.869505494505495,0.865906523234109,0.867924528301887,0.823836657169991,NA,0.904658372338808,0.202264150943396
"Epilepsy",8,5,"SFCL",7,0.867924528301887,0.868131868131868,0.877684407096172,0.868131868131868,0.863005572682992,0.867924528301887,0.823669201520913,NA,0.311417841463503,0.193299961494032
"Epilepsy",8,5,"SFCL",9,0.849056603773585,0.848901098901099,0.859926470588235,0.848901098901099,0.839307048984468,0.849056603773585,0.798574821852732,NA,0.374818328849808,0.2254833449802
"Epilepsy",8,5,"SFCL",11,0.811320754716981,0.811813186813187,0.821710526315789,0.811813186813187,0.797200577200577,0.811320754716981,0.748218527315915,NA,0.426432470266725,0.256354280368003
"Epilepsy",8,5,"MFCL",1,0.735849056603774,0.743131868131868,0.773809523809524,0.743131868131868,0.729100529100529,0.735849056603774,0.64950401511573,NA,9.12345036846697,0.528301886792453
"Epilepsy",8,5,"MFCL",3,0.679245283018868,0.685210622710623,0.720098039215686,0.685210622710623,0.675606641123882,0.679245283018868,0.573995271867612,NA,4.82799048075971,0.431865828092243
"Epilepsy",8,5,"MFCL",5,0.679245283018868,0.686584249084249,0.728968253968254,0.686584249084249,0.671136653895275,0.679245283018868,0.574397732640529,NA,3.04244110153198,0.416603773584906
"Epilepsy",8,5,"MFCL",7,0.679245283018868,0.685210622710623,0.73640350877193,0.685210622710623,0.667093267882188,0.679245283018868,0.573995271867612,NA,2.49862078201862,0.438968040046207
"Epilepsy",8,5,"MFCL",9,0.69811320754717,0.703067765567766,0.746207430340557,0.703067765567766,0.689808321645629,0.69811320754717,0.599054373522459,NA,2.53753908115161,0.456557186116935
"Epilepsy",8,5,"MFCL",11,0.660377358490566,0.661401098901099,0.715625,0.661401098901099,0.656025453659725,0.660377358490566,0.547652916073969,NA,1.95527551515443,0.46031498518634
"Epilepsy",9,1,"SFCL",1,0.910714285714286,0.911904761904762,0.920168067226891,0.911904761904762,0.907852564102564,0.910714285714286,0.880749574105622,NA,3.08381932097417,0.178571428571429
"Epilepsy",9,1,"SFCL",3,0.875,0.873214285714286,0.895748987854251,0.873214285714286,0.87153452685422,0.875,0.832764505119454,NA,1.34609900802461,0.158730158730159
"Epilepsy",9,1,"SFCL",5,0.892857142857143,0.891071428571429,0.905982905982906,0.891071428571429,0.890454545454545,0.892857142857143,0.856716417910448,NA,0.807752867588396,0.171428571428571
"Epilepsy",9,1,"SFCL",7,0.875,0.873214285714286,0.895748987854251,0.873214285714286,0.87153452685422,0.875,0.832764505119454,NA,0.271061774257113,0.175655976676385
"Epilepsy",9,1,"SFCL",9,0.857142857142857,0.855357142857143,0.886538461538461,0.855357142857143,0.851818181818182,0.857142857142857,0.808792146820316,NA,0.33506539108852,0.207231040564374
"Epilepsy",9,1,"SFCL",11,0.839285714285714,0.838690476190476,0.858760683760684,0.838690476190476,0.835292353823088,0.839285714285714,0.784982935153584,NA,0.405407661444289,0.237012987012987
"Epilepsy",9,1,"MFCL",1,0.803571428571429,0.803571428571429,0.818825910931174,0.803571428571429,0.802605999664823,0.803571428571429,0.737649063032368,NA,6.78440250614317,0.392857142857143
"Epilepsy",9,1,"MFCL",3,0.803571428571429,0.802380952380952,0.820833333333333,0.802380952380952,0.803632478632479,0.803571428571429,0.737201365187713,NA,2.09715549693161,0.277777777777778
"Epilepsy",9,1,"MFCL",5,0.767857142857143,0.767857142857143,0.781442241968558,0.767857142857143,0.76570638511815,0.767857142857143,0.690080885483184,NA,1.61247182380545,0.321428571428571
"Epilepsy",9,1,"MFCL",7,0.732142857142857,0.733333333333333,0.754166666666667,0.733333333333333,0.728271265771266,0.732142857142857,0.642705231816248,NA,1.67293203966789,0.33600583090379
"Epilepsy",9,1,"MFCL",9,0.767857142857143,0.767857142857143,0.787719298245614,0.767857142857143,0.765250544662309,0.767857142857143,0.690344534240749,NA,0.563123081837984,0.341269841269841
"Epilepsy",9,1,"MFCL",11,0.75,0.75,0.773611111111111,0.75,0.745295606165171,0.75,0.666382978723404,NA,0.607261770480581,0.36038961038961
"Epilepsy",9,2,"SFCL",1,0.839285714285714,0.846428571428571,0.848106060606061,0.846428571428571,0.837627889352027,0.839285714285714,0.786350148367953,NA,5.5508747777535,0.321428571428571
"Epilepsy",9,2,"SFCL",3,0.803571428571429,0.808928571428571,0.809753787878788,0.808928571428571,0.801493270458788,0.803571428571429,0.738650827322868,NA,2.06515979212397,0.238095238095238
"Epilepsy",9,2,"SFCL",5,0.821428571428571,0.825595238095238,0.836489898989899,0.825595238095238,0.817948717948718,0.821428571428571,0.762912785774767,NA,0.976597016500856,0.262857142857143
"Epilepsy",9,2,"SFCL",7,0.821428571428571,0.825595238095238,0.826636904761905,0.825595238095238,0.819421638387156,0.821428571428571,0.762510602205259,NA,1.03270024243344,0.290087463556851
"Epilepsy",9,2,"SFCL",9,0.785714285714286,0.788095238095238,0.794986263736264,0.788095238095238,0.785714285714286,0.785714285714286,0.71501272264631,NA,1.06846070106309,0.308201058201058
"Epilepsy",9,2,"SFCL",11,0.75,0.754761904761905,0.77281746031746,0.754761904761905,0.751984126984127,0.75,0.668358714043993,NA,0.554230599080543,0.33913813459268
"Epilepsy",9,2,"MFCL",1,0.875,0.880952380952381,0.883333333333333,0.880952380952381,0.873990568818155,0.875,0.833616298811545,NA,4.31734704936384,0.25
"Epilepsy",9,2,"MFCL",3,0.821428571428571,0.829761904761905,0.836458333333333,0.829761904761905,0.821554813990854,0.821428571428571,0.762308998302207,NA,3.85870042345226,0.305555555555556
"Epilepsy",9,2,"MFCL",5,0.803571428571429,0.813095238095238,0.82843137254902,0.813095238095238,0.803808243727599,0.803571428571429,0.738761662425785,NA,3.3483106989754,0.322857142857143
"Epilepsy",9,2,"MFCL",7,0.821428571428571,0.829761904761905,0.839583333333333,0.829761904761905,0.817247338312411,0.821428571428571,0.762611275964392,NA,2.80561261233036,0.314868804664723
"Epilepsy",9,2,"MFCL",9,0.803571428571429,0.811904761904762,0.821953781512605,0.811904761904762,0.799107142857143,0.803571428571429,0.738761662425785,NA,1.70534569321569,0.333774250440917
"Epilepsy",9,2,"MFCL",11,0.714285714285714,0.724404761904762,0.761388766032729,0.724404761904762,0.7022602144306,0.714285714285714,0.620499788225328,NA,1.15479893894682,0.338842975206612
"Epilepsy",9,3,"SFCL",1,0.928571428571429,0.925595238095238,0.925595238095238,0.925595238095238,0.923076923076923,0.928571428571429,0.90468085106383,NA,2.46705545677933,0.142857142857143
"Epilepsy",9,3,"SFCL",3,0.910714285714286,0.908928571428571,0.916666666666667,0.908928571428571,0.907037037037037,0.910714285714286,0.880952380952381,NA,1.37202689008956,0.154761904761905
"Epilepsy",9,3,"SFCL",5,0.875,0.870238095238095,0.885416666666667,0.870238095238095,0.869324970131422,0.875,0.833262441514249,NA,1.46812667007712,0.212857142857143
"Epilepsy",9,3,"SFCL",7,0.839285714285714,0.831547619047619,0.855882352941176,0.831547619047619,0.83106884057971,0.839285714285714,0.785531914893617,NA,1.49135549934394,0.225947521865889
"Epilepsy",9,3,"SFCL",9,0.839285714285714,0.831547619047619,0.855882352941176,0.831547619047619,0.83106884057971,0.839285714285714,0.785531914893617,NA,0.965763780606655,0.245149911816578
"Epilepsy",9,3,"SFCL",11,0.785714285714286,0.776190476190476,0.8,0.776190476190476,0.775561714092449,0.785714285714286,0.714042553191489,NA,0.982210682405564,0.254427390791027
"Epilepsy",9,3,"MFCL",1,0.75,0.752380952380952,0.763815045248869,0.752380952380952,0.74875,0.75,0.666524883028498,NA,8.63469409872767,0.5
"Epilepsy",9,3,"MFCL",3,0.767857142857143,0.768452380952381,0.808088235294118,0.768452380952381,0.757436497326203,0.767857142857143,0.690476190476191,NA,3.99299304816442,0.388888888888889
"Epilepsy",9,3,"MFCL",5,0.767857142857143,0.772619047619048,0.805216165413534,0.772619047619048,0.759023234829686,0.767857142857143,0.691132795927026,NA,2.25270026421257,0.352857142857143
"Epilepsy",9,3,"MFCL",7,0.696428571428571,0.698214285714286,0.738235294117647,0.698214285714286,0.688185736677116,0.696428571428571,0.596951735817104,NA,1.73156035660451,0.373906705539359
"Epilepsy",9,3,"MFCL",9,0.767857142857143,0.771428571428571,0.79546568627451,0.771428571428571,0.760889644463483,0.767857142857143,0.691394658753709,NA,1.18892929020097,0.375220458553792
"Epilepsy",9,3,"MFCL",11,0.75,0.751785714285714,0.783263305322129,0.751785714285714,0.738417832167832,0.75,0.66723259762309,NA,1.22758836630785,0.394037780401417
"Epilepsy",9,4,"SFCL",1,0.907407407407407,0.903846153846154,0.922619047619048,0.903846153846154,0.898518148518148,0.907407407407407,0.87603305785124,NA,3.19803485138062,0.185185185185185
"Epilepsy",9,4,"SFCL",3,0.944444444444444,0.944871794871795,0.947619047619048,0.944871794871795,0.943269230769231,0.944444444444444,0.925824175824176,NA,0.798252956783725,0.127572016460905
"Epilepsy",9,4,"SFCL",5,0.907407407407407,0.906410256410256,0.920168067226891,0.906410256410256,0.904064685314685,0.907407407407407,0.876146788990826,NA,0.842435464297598,0.14962962962963
"Epilepsy",9,4,"SFCL",7,0.87037037037037,0.870512820512821,0.891176470588235,0.870512820512821,0.865823412698413,0.87037037037037,0.826685006877579,NA,0.906836359235202,0.191232048374906
"Epilepsy",9,4,"SFCL",9,0.833333333333333,0.832051282051282,0.868055555555556,0.832051282051282,0.819150148097517,0.833333333333333,0.777064220183486,NA,0.966815773333224,0.22450845907636
"Epilepsy",9,4,"SFCL",11,0.833333333333333,0.832051282051282,0.868055555555556,0.832051282051282,0.819150148097517,0.833333333333333,0.777064220183486,NA,1.01706807824815,0.247933884297521
"Epilepsy",9,4,"MFCL",1,0.722222222222222,0.726053113553114,0.777714932126697,0.726053113553114,0.718286290322581,0.722222222222222,0.62962962962963,NA,9.59410455414186,0.555555555555556
"Epilepsy",9,4,"MFCL",3,0.740740740740741,0.746886446886447,0.791666666666667,0.746886446886447,0.73405017921147,0.740740740740741,0.655266757865937,NA,5.91825499745189,0.411522633744856
"Epilepsy",9,4,"MFCL",5,0.722222222222222,0.727655677655678,0.765625,0.727655677655678,0.711894168123312,0.722222222222222,0.630474452554744,NA,3.5525057365955,0.394074074074074
"Epilepsy",9,4,"MFCL",7,0.703703703703704,0.708424908424908,0.745343137254902,0.708424908424908,0.692410714285714,0.703703703703704,0.605479452054794,NA,1.79944267099933,0.393801965230537
"Epilepsy",9,4,"MFCL",9,0.722222222222222,0.727655677655678,0.762928921568627,0.727655677655678,0.70943111393612,0.722222222222222,0.630642954856361,NA,1.25353071259326,0.403292181069959
"Epilepsy",9,4,"MFCL",11,0.703703703703704,0.709798534798535,0.76078431372549,0.709798534798535,0.688475499092559,0.703703703703704,0.60655737704918,NA,1.32996393220231,0.444750535659627
"Epilepsy",9,5,"SFCL",1,0.811320754716981,0.808836996336996,0.830605158730159,0.808836996336996,0.795947802197802,0.811320754716981,0.748338081671415,NA,6.5167502631907,0.377358490566038
"Epilepsy",9,5,"SFCL",3,0.830188679245283,0.826694139194139,0.842043067226891,0.826694139194139,0.812975763782215,0.830188679245283,0.773504273504274,NA,3.40569718926201,0.276729559748428
"Epilepsy",9,5,"SFCL",5,0.792452830188679,0.788232600732601,0.806085526315789,0.788232600732601,0.760401635401635,0.792452830188679,0.722908745247148,NA,1.57774380121041,0.255094339622642
"Epilepsy",9,5,"SFCL",7,0.792452830188679,0.791208791208791,0.849071207430341,0.791208791208791,0.761613606015883,0.792452830188679,0.723565670934092,NA,1.58960460336926,0.248748556026184
"Epilepsy",9,5,"SFCL",9,0.830188679245283,0.828296703296703,0.872549019607843,0.828296703296703,0.805436081242533,0.830188679245283,0.773719165085389,NA,1.63084372872342,0.266480316794782
"Epilepsy",9,5,"SFCL",11,0.830188679245283,0.828296703296703,0.872549019607843,0.828296703296703,0.805436081242533,0.830188679245283,0.773719165085389,NA,0.439846377597058,0.264774676438484
"Epilepsy",9,5,"MFCL",1,0.716981132075472,0.719551282051282,0.738888888888889,0.719551282051282,0.708646885521886,0.716981132075472,0.623044096728307,NA,9.77512539478604,0.566037735849057
"Epilepsy",9,5,"MFCL",3,0.641509433962264,0.646749084249084,0.69171626984127,0.646749084249084,0.623725111389585,0.641509433962264,0.523426407950781,NA,6.1106119996494,0.49895178197065
"Epilepsy",9,5,"MFCL",5,0.679245283018868,0.68246336996337,0.708552631578947,0.68246336996337,0.667340067340067,0.679245283018868,0.572783309625415,NA,3.65278379731101,0.451320754716981
"Epilepsy",9,5,"MFCL",7,0.60377358490566,0.606684981684982,0.656089743589744,0.606684981684982,0.584863680064919,0.60377358490566,0.472511848341232,NA,2.52864907041033,0.490566037735849
"Epilepsy",9,5,"MFCL",9,0.622641509433962,0.628891941391941,0.685763888888889,0.628891941391941,0.599950396825397,0.622641509433962,0.498580889309366,NA,1.33544560029726,0.47472629862567
"Epilepsy",9,5,"MFCL",11,0.584905660377358,0.587454212454212,0.627631578947368,0.587454212454212,0.555056358223111,0.584905660377358,0.448699763593381,NA,1.35832877794589,0.474972711679401
"Epilepsy",10,1,"SFCL",1,0.892857142857143,0.889880952380952,0.904246794871795,0.889880952380952,0.884860385056738,0.892857142857143,0.856655290102389,NA,3.700583185169,0.214285714285714
"Epilepsy",10,1,"SFCL",3,0.928571428571429,0.925595238095238,0.930803571428571,0.925595238095238,0.923473945409429,0.928571428571429,0.904640272456364,NA,1.34306509665327,0.142857142857143
"Epilepsy",10,1,"SFCL",5,0.910714285714286,0.910714285714286,0.921875,0.910714285714286,0.901873372069726,0.910714285714286,0.881002974925627,NA,0.815076940017192,0.16
"Epilepsy",10,1,"SFCL",7,0.910714285714286,0.910714285714286,0.921875,0.910714285714286,0.901873372069726,0.910714285714286,0.881002974925627,NA,0.282655130446847,0.17201166180758
"Epilepsy",10,1,"SFCL",9,0.857142857142857,0.858333333333333,0.885416666666667,0.858333333333333,0.84247311827957,0.857142857142857,0.809927874416631,NA,0.329512140745951,0.200176366843034
"Epilepsy",10,1,"SFCL",11,0.857142857142857,0.858333333333333,0.885416666666667,0.858333333333333,0.84247311827957,0.857142857142857,0.809927874416631,NA,0.374756847927013,0.221074380165289
"Epilepsy",10,1,"MFCL",1,0.678571428571429,0.686309523809524,0.712606837606838,0.686309523809524,0.665656565656566,0.678571428571429,0.573423614049937,NA,11.101749555507,0.642857142857143
"Epilepsy",10,1,"MFCL",3,0.678571428571429,0.683333333333333,0.725957049486461,0.683333333333333,0.676423039326265,0.678571428571429,0.571974522292994,NA,6.39488446971209,0.488095238095238
"Epilepsy",10,1,"MFCL",5,0.732142857142857,0.738690476190476,0.764384920634921,0.738690476190476,0.72590997128164,0.732142857142857,0.644670050761421,NA,5.26332266536305,0.454285714285714
"Epilepsy",10,1,"MFCL",7,0.714285714285714,0.717857142857143,0.74546568627451,0.717857142857143,0.709165506532448,0.714285714285714,0.620178041543027,NA,1.8245803885285,0.427113702623907
"Epilepsy",10,1,"MFCL",9,0.678571428571429,0.68452380952381,0.722426470588235,0.68452380952381,0.674120670995671,0.678571428571429,0.572881355932203,NA,1.84247798953611,0.432980599647266
"Epilepsy",10,1,"MFCL",11,0.678571428571429,0.68452380952381,0.722426470588235,0.68452380952381,0.674120670995671,0.678571428571429,0.572881355932203,NA,0.726848706607679,0.440672963400236
"Epilepsy",10,2,"SFCL",1,0.892857142857143,0.894047619047619,0.895588235294118,0.894047619047619,0.88547653256705,0.892857142857143,0.857082092726499,NA,3.700583185169,0.214285714285714
"Epilepsy",10,2,"SFCL",3,0.875,0.876190476190476,0.876143790849673,0.876190476190476,0.863843599033816,0.875,0.833191489361702,NA,1.97944703743146,0.178571428571429
"Epilepsy",10,2,"SFCL",5,0.910714285714286,0.911904761904762,0.912146676852559,0.911904761904762,0.906523541114058,0.910714285714286,0.880800340570456,NA,0.857652459339238,0.172857142857143
"Epilepsy",10,2,"SFCL",7,0.892857142857143,0.894047619047619,0.895588235294118,0.894047619047619,0.88547653256705,0.892857142857143,0.857082092726499,NA,0.918395087934225,0.208454810495627
"Epilepsy",10,2,"SFCL",9,0.839285714285714,0.842857142857143,0.843382352941176,0.842857142857143,0.831845238095238,0.839285714285714,0.78589634664401,NA,0.368376010256281,0.212081128747795
"Epilepsy",10,2,"SFCL",11,0.821428571428571,0.825,0.826797385620915,0.825,0.809963321910473,0.821428571428571,0.762308998302207,NA,0.409276369479741,0.23258559622196
"Epilepsy",10,2,"MFCL",1,0.821428571428571,0.829761904761905,0.842043067226891,0.829761904761905,0.820352564102564,0.821428571428571,0.762107051826678,NA,6.16763864194834,0.357142857142857
"Epilepsy",10,2,"MFCL",3,0.785714285714286,0.792261904761905,0.819794584500467,0.792261904761905,0.776879370629371,0.785714285714286,0.714770797962649,NA,3.31316841723178,0.333333333333333
"Epilepsy",10,2,"MFCL",5,0.821428571428571,0.829761904761905,0.839583333333333,0.829761904761905,0.817247338312411,0.821428571428571,0.762611275964392,NA,2.20288429653145,0.322857142857143
