"dataset","seed","fold","n_var","k_sel","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",1,3,11,1,0.976744186046512,0.974786324786325,0.982456140350877,0.974786324786325,0.977369410532829,0.976744186046512,0.97359803520262,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",1,3,12,1,0.984496124031008,0.983333333333333,0.984917043740573,0.983333333333333,0.983526216689635,0.984496124031008,0.982407091714968,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",1,4,1,5,0.3984375,0.387966381444642,0.378023574102005,0.387966381444642,0.378248993804549,0.3984375,0.319618942427171,NA,7.4626006293414,0.729375
"japanese_vowels",1,4,2,11,0.8359375,0.816208791208791,0.82298195631529,0.816208791208791,0.810078117840203,0.8359375,0.813566375364128,NA,1.80613070995669,0.295712809917355
"japanese_vowels",1,4,3,11,0.8984375,0.886294261294261,0.895149911816579,0.886294261294261,0.884834177764834,0.8984375,0.884756562088787,NA,0.281265684801875,0.148502066115702
"japanese_vowels",1,4,4,11,0.9140625,0.903922466422466,0.931710954737271,0.903922466422466,0.910008095519794,0.9140625,0.902317191619259,NA,0.243606525350577,0.131714876033058
"japanese_vowels",1,4,5,5,0.9453125,0.940145502645503,0.953353563647681,0.940145502645503,0.942792528419263,0.9453125,0.937945841124732,NA,0.416476172064158,0.0975
"japanese_vowels",1,4,6,5,0.921875,0.910915473415473,0.924885762385762,0.910915473415473,0.913875801886622,0.921875,0.911326636647039,NA,0.141782625223387,0.08625
"japanese_vowels",1,4,7,7,0.9296875,0.920304232804233,0.93237269266681,0.920304232804233,0.920954366581101,0.9296875,0.920199501246883,NA,0.146751896574199,0.0883290816326531
"japanese_vowels",1,4,8,1,0.9453125,0.939814814814815,0.952334566305155,0.939814814814815,0.941603876701937,0.9453125,0.937937244579899,NA,1.88883933409668,0.109375
"japanese_vowels",1,4,9,1,0.953125,0.949074074074074,0.959279010749599,0.949074074074074,0.951537312441825,0.953125,0.946814404432133,NA,1.61900514351144,0.09375
"japanese_vowels",1,4,10,1,0.96875,0.962962962962963,0.973909131803869,0.962962962962963,0.965327812284334,0.96875,0.964552755469399,NA,1.07933676234096,0.0625
"japanese_vowels",1,4,11,1,0.96875,0.962962962962963,0.971781305114638,0.962962962962963,0.964213109993161,0.96875,0.964562569213732,NA,1.07933676234096,0.0625
"japanese_vowels",1,4,12,1,0.96875,0.962962962962963,0.970646591970121,0.962962962962963,0.963797824947895,0.96875,0.964565021800817,NA,1.07933676234096,0.0625
"japanese_vowels",1,5,1,7,0.419354838709677,0.414193294628077,0.413434060492884,0.414193294628077,0.40384315563527,0.419354838709677,0.343770672546858,NA,5.6526703527578,0.724489795918367
"japanese_vowels",1,5,2,9,0.733870967741935,0.738173159368812,0.749645226825309,0.738173159368812,0.727199527579034,0.733870967741935,0.698096502877379,NA,1.39472210966748,0.359816806053365
"japanese_vowels",1,5,3,5,0.846774193548387,0.831670543627065,0.823653198653199,0.831670543627065,0.822256269751582,0.846774193548387,0.826009895871797,NA,1.39436996207765,0.218064516129032
"japanese_vowels",1,5,4,5,0.935483870967742,0.92713998963999,0.934935960916353,0.92713998963999,0.928606848060419,0.935483870967742,0.926665188142234,NA,0.717300082212994,0.119354838709677
"japanese_vowels",1,5,5,3,0.951612903225806,0.945788008288008,0.950547138047138,0.945788008288008,0.946700440153262,0.951612903225806,0.94503952131196,NA,0.91915299939815,0.0949820788530466
"japanese_vowels",1,5,6,3,0.92741935483871,0.927068201524723,0.923115210071732,0.927068201524723,0.924034224567184,0.92741935483871,0.917656607393197,NA,0.921473016111471,0.100358422939068
"japanese_vowels",1,5,7,1,0.919354838709677,0.920683282096326,0.919362119362119,0.920683282096326,0.919026428641514,0.919354838709677,0.908554572271386,NA,2.78538519313796,0.161290322580645
"japanese_vowels",1,5,8,1,0.959677419354839,0.962761674718197,0.958302808302808,0.962761674718197,0.958471762453374,0.959677419354839,0.954280657768601,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",1,5,9,1,0.935483870967742,0.944041867954911,0.936243386243386,0.944041867954911,0.936525503482025,0.935483870967742,0.92692987625221,NA,2.22830815451037,0.129032258064516
"japanese_vowels",1,5,10,1,0.919354838709677,0.923839847752891,0.922222222222222,0.923839847752891,0.918855338210177,0.919354838709677,0.908628693537691,NA,2.78538519313796,0.161290322580645
"japanese_vowels",1,5,11,1,0.935483870967742,0.938771775728298,0.93047693047693,0.938771775728298,0.932948649132224,0.935483870967742,0.926870622926649,NA,2.22830815451037,0.129032258064516
"japanese_vowels",1,5,12,1,0.943548387096774,0.94782974674279,0.940295815295815,0.94782974674279,0.943128954602385,0.943548387096774,0.936021227979657,NA,1.94976963519657,0.112903225806452
"japanese_vowels",2,1,1,5,0.530769230769231,0.516213416213416,0.515596307326913,0.516213416213416,0.505448181582747,0.530769230769231,0.467928073000537,NA,5.21663145509707,0.617230769230769
"japanese_vowels",2,1,2,11,0.823076923076923,0.814031339031339,0.816353435961279,0.814031339031339,0.804656018198071,0.823076923076923,0.799099643889001,NA,0.484083843822633,0.27361729179911
"japanese_vowels",2,1,3,11,0.915384615384615,0.906303418803419,0.916915954415954,0.906303418803419,0.905032397822253,0.915384615384615,0.903917220990392,NA,0.218334162675471,0.113159567705022
"japanese_vowels",2,1,4,7,0.938461538461538,0.92991452991453,0.943757184985255,0.92991452991453,0.933108116271535,0.938461538461538,0.930060524546066,NA,0.141751967691453,0.084458398744113
"japanese_vowels",2,1,5,5,0.953846153846154,0.949323361823362,0.954307021954081,0.949323361823362,0.94853824170166,0.953846153846154,0.947647493120344,NA,0.100971128675989,0.0572307692307692
"japanese_vowels",2,1,6,3,0.946153846153846,0.943091168091168,0.949345407678741,0.943091168091168,0.943064503384784,0.946153846153846,0.93890977443609,NA,0.335101852119756,0.0615384615384615
"japanese_vowels",2,1,7,5,0.946153846153846,0.942378917378917,0.952035002035002,0.942378917378917,0.941743462188204,0.946153846153846,0.938922075307068,NA,0.343164333744708,0.0609230769230769
"japanese_vowels",2,1,8,1,0.953846153846154,0.951638176638177,0.95647789030142,0.951638176638177,0.951393583711591,0.953846153846154,0.947640464523058,NA,1.5940973720728,0.0923076923076923
"japanese_vowels",2,1,9,1,0.961538461538462,0.960897435897436,0.963624338624339,0.960897435897436,0.960545255085485,0.961538461538462,0.956381693732385,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",2,1,10,1,0.961538461538462,0.956267806267806,0.963199023199023,0.956267806267806,0.956818749374852,0.961538461538462,0.956346541302888,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",2,1,11,1,0.961538461538462,0.956267806267806,0.963199023199023,0.956267806267806,0.956818749374852,0.961538461538462,0.956346541302888,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",2,1,12,1,0.961538461538462,0.960185185185185,0.96323429656763,0.960185185185185,0.95872065547685,0.961538461538462,0.956390472995639,NA,1.32841447672733,0.0769230769230769
"japanese_vowels",2,2,1,9,0.395348837209302,0.391879416879417,0.382415277323744,0.391879416879417,0.381600671921907,0.395348837209302,0.315184101272715,NA,4.71151746317666,0.702842377260982
"japanese_vowels",2,2,2,9,0.728682170542636,0.722639397639398,0.716244379402274,0.722639397639398,0.713709884676068,0.728682170542636,0.692668981008781,NA,2.62886695432135,0.382046128816155
"japanese_vowels",2,2,3,11,0.821705426356589,0.807310744810745,0.798731033971869,0.807310744810745,0.79555005592851,0.821705426356589,0.797819420783646,NA,0.934258375667568,0.244089948106861
"japanese_vowels",2,2,4,9,0.891472868217054,0.879680504680505,0.883941539578795,0.879680504680505,0.87735446154801,0.891472868217054,0.87684124386252,NA,1.08512663051636,0.192745717293521
"japanese_vowels",2,2,5,3,0.914728682170543,0.905143467643468,0.916048561574877,0.905143467643468,0.904682813544097,0.914728682170543,0.903126706717641,NA,1.16830211548541,0.113695090439276
"japanese_vowels",2,2,6,3,0.937984496124031,0.930886243386243,0.936940374440374,0.930886243386243,0.92890839836492,0.937984496124031,0.929541885710384,NA,0.882613867362126,0.0861326442721792
"japanese_vowels",2,2,7,9,0.922480620155039,0.913079975579976,0.916437728937729,0.913079975579976,0.907795708347223,0.922480620155039,0.911999454260181,NA,0.417506291991848,0.0899607617953871
"japanese_vowels",2,2,8,7,0.961240310077519,0.958053520553521,0.966000143647202,0.958053520553521,0.960705009276438,0.961240310077519,0.955975701317316,NA,0.361873499885541,0.0613826926119285
"japanese_vowels",2,2,9,7,0.961240310077519,0.958053520553521,0.969834087481146,0.958053520553521,0.962349420127198,0.961240310077519,0.955945632128953,NA,0.127384797726968,0.0711912672045562
"japanese_vowels",2,2,10,9,0.953488372093023,0.948794261294261,0.960574828221887,0.948794261294261,0.953029464720286,0.953488372093023,0.947134758554743,NA,0.129574146068905,0.0690975212939037
"japanese_vowels",2,2,11,1,0.968992248062015,0.964285714285714,0.965686274509804,0.964285714285714,0.964337416028237,0.968992248062015,0.964814183429935,NA,1.0709698106949,0.062015503875969
"japanese_vowels",2,2,12,7,0.961240310077519,0.956730769230769,0.961545584045584,0.956730769230769,0.957707905735856,0.961240310077519,0.955990720524018,NA,0.103658539009319,0.0588514475557665
"japanese_vowels",2,3,1,7,0.472868217054264,0.484532597032597,0.455872319688109,0.484532597032597,0.458596461284633,0.472868217054264,0.405167152641215,NA,5.68529510928316,0.691662711596266
"japanese_vowels",2,3,2,7,0.767441860465116,0.771743996743997,0.779659338482868,0.771743996743997,0.76576173755389,0.767441860465116,0.736967307823014,NA,2.85177076643113,0.377471919000158
"japanese_vowels",2,3,3,7,0.937984496124031,0.930606430606431,0.944496955477348,0.930606430606431,0.932564791348638,0.937984496124031,0.929522638803524,NA,0.97286596794111,0.118968517639614
"japanese_vowels",2,3,4,9,0.937984496124031,0.930606430606431,0.940962000962001,0.930606430606431,0.932321122631682,0.937984496124031,0.92956592956593,NA,0.459101518602042,0.111398219925352
"japanese_vowels",2,3,5,5,0.953488372093023,0.948794261294261,0.951923076923077,0.948794261294261,0.949414070841919,0.953488372093023,0.947224873857903,NA,0.14113258520168,0.0849612403100775
"japanese_vowels",2,3,6,5,0.961240310077519,0.959656084656085,0.962672358505692,0.959656084656085,0.960255577268955,0.961240310077519,0.956023726733483,NA,0.341084187560408,0.0551937984496124
"japanese_vowels",2,3,7,9,0.961240310077519,0.959656084656085,0.964836860670194,0.959656084656085,0.958980505945574,0.961240310077519,0.956029722544141,NA,0.12947461816283,0.0694803330462245
"japanese_vowels",2,3,8,1,0.984496124031008,0.986111111111111,0.984917043740573,0.986111111111111,0.984993568120303,0.984496124031008,0.982417881968107,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",2,3,9,1,0.984496124031008,0.986823361823362,0.987654320987654,0.986823361823362,0.986655541649284,0.984496124031008,0.982414286688024,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",2,3,10,9,0.976744186046512,0.976851851851852,0.977509636333166,0.976851851851852,0.975892058269168,0.976744186046512,0.973623227917121,NA,0.0859741808566939,0.0447889750215332
"japanese_vowels",2,3,11,1,0.984496124031008,0.986823361823362,0.987654320987654,0.986823361823362,0.986655541649284,0.984496124031008,0.982414286688024,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",2,3,12,1,0.984496124031008,0.982193732193732,0.984917043740573,0.982193732193732,0.982913189869712,0.984496124031008,0.982404692082111,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",2,4,1,7,0.4765625,0.446214755453886,0.455098399542844,0.446214755453886,0.448313905478656,0.4765625,0.405517815056149,NA,5.69871597554075,0.686543367346939
"japanese_vowels",2,4,2,11,0.7734375,0.762061147387234,0.73982498982499,0.762061147387234,0.744526004554422,0.7734375,0.743717205191936,NA,1.58504955322927,0.313920454545455
"japanese_vowels",2,4,3,9,0.84375,0.830257604714126,0.841715167548501,0.830257604714126,0.830227386671574,0.84375,0.822604116138868,NA,0.817597995049189,0.178626543209877
"japanese_vowels",2,4,4,3,0.875,0.864369326325848,0.887000413491642,0.864369326325848,0.86987624113228,0.875,0.857965184825577,NA,1.78085893633392,0.192708333333333
"japanese_vowels",2,4,5,5,0.9296875,0.921448921448921,0.941428234075293,0.921448921448921,0.926267840010517,0.9296875,0.92016632016632,NA,0.930447476615185,0.104375
"japanese_vowels",2,4,6,3,0.9609375,0.954415954415954,0.963095870990608,0.954415954415954,0.956607064433151,0.9609375,0.955697078776132,NA,0.888181951975928,0.0885416666666667
"japanese_vowels",2,4,7,5,0.9453125,0.941239316239316,0.946629759129759,0.941239316239316,0.942304522450892,0.9453125,0.937971616476289,NA,0.392434170012638,0.083125
"japanese_vowels",2,4,8,1,0.921875,0.911146723646724,0.922398589065256,0.911146723646724,0.91170624866277,0.921875,0.911375752959911,NA,2.6983419058524,0.15625
"japanese_vowels",2,4,9,1,0.9375,0.930377492877493,0.93885118149824,0.930377492877493,0.931443575439875,0.9375,0.929110418830045,NA,2.15867352468192,0.125
"japanese_vowels",2,4,10,1,0.96875,0.965277777777778,0.96741452991453,0.965277777777778,0.965176767676768,0.96875,0.964582180409518,NA,1.07933676234096,0.0625
"japanese_vowels",2,4,11,1,0.9609375,0.956018518518518,0.959478021978022,0.956018518518518,0.955289535567313,0.9609375,0.955724662746455,NA,1.3491709529262,0.078125
"japanese_vowels",2,4,12,11,0.9609375,0.959556546513068,0.964649872544609,0.959556546513068,0.960567441147151,0.9609375,0.955727725511898,NA,0.140289231742614,0.0733471074380165
"japanese_vowels",2,5,1,11,0.443548387096774,0.410723093331789,0.397850379468027,0.410723093331789,0.397996365774144,0.443548387096774,0.367206567561571,NA,3.84236397373488,0.694348173820315
"japanese_vowels",2,5,2,11,0.717741935483871,0.712270921510052,0.705345943091041,0.712270921510052,0.704374743942349,0.717741935483871,0.679017824125435,NA,1.748162294289,0.428019194881365
"japanese_vowels",2,5,3,7,0.814516129032258,0.794883256839779,0.800701585995704,0.794883256839779,0.785790012327216,0.814516129032258,0.7889752127266,NA,2.24270316326272,0.263331138907176
"japanese_vowels",2,5,4,7,0.967741935483871,0.961279461279461,0.972355130249867,0.961279461279461,0.963973063973064,0.967741935483871,0.963346142477091,NA,0.698176731276679,0.102040816326531
"japanese_vowels",2,5,5,3,0.919354838709677,0.9123075998076,0.91461239377906,0.9123075998076,0.911194599599112,0.919354838709677,0.9083721273923,NA,1.2210009683724,0.130824372759857
"japanese_vowels",2,5,6,3,0.935483870967742,0.931186868686869,0.933056758056758,0.931186868686869,0.929190177935698,0.935483870967742,0.926762643041713,NA,0.902803599877659,0.0931899641577061
"japanese_vowels",2,5,7,1,0.92741935483871,0.921085858585859,0.92224025974026,0.921085858585859,0.918770057211253,0.92741935483871,0.917595805951414,NA,2.50684667382416,0.145161290322581
"japanese_vowels",2,5,8,1,0.967741935483871,0.965277777777778,0.970261437908497,0.965277777777778,0.965363638527057,0.967741935483871,0.963365093433784,NA,1.11415407725518,0.0645161290322581
"japanese_vowels",2,5,9,7,0.951612903225806,0.949504098960621,0.954136141636142,0.949504098960621,0.94859240553685,0.951612903225806,0.945092250922509,NA,0.094299227164483,0.0559578670177749
"japanese_vowels",2,5,10,1,0.959677419354839,0.962761674718197,0.959656084656085,0.962761674718197,0.959763903121391,0.959677419354839,0.954263794629684,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",2,5,11,5,0.959677419354839,0.959605109061631,0.964285714285714,0.959605109061631,0.960120809168834,0.959677419354839,0.954230031005463,NA,0.346742854944304,0.06
"japanese_vowels",2,5,12,1,0.967741935483871,0.969706119162641,0.968452380952381,0.969706119162641,0.967707847815711,0.967741935483871,0.963402936619199,NA,1.11415407725518,0.0645161290322581
"japanese_vowels",3,1,1,5,0.438461538461538,0.431396843896844,0.426412287402999,0.431396843896844,0.425161889029955,0.438461538461538,0.36551447482784,NA,6.87127866612442,0.729846153846154
"japanese_vowels",3,1,2,11,0.715384615384615,0.705753968253968,0.691315475831674,0.705753968253968,0.681343311171623,0.715384615384615,0.677376081561473,NA,2.40600324263704,0.398092816274634
"japanese_vowels",3,1,3,5,0.753846153846154,0.727218152218152,0.707773707773708,0.727218152218152,0.702701603701888,0.753846153846154,0.719733207572593,NA,3.23429797327462,0.335384615384615
"japanese_vowels",3,1,4,9,0.907692307692308,0.896336996336996,0.922140822140822,0.896336996336996,0.89812339923451,0.907692307692308,0.895097841436353,NA,0.50545600463565,0.145109211775878
"japanese_vowels",3,1,5,3,0.915384615384615,0.905525030525031,0.924873737373737,0.905525030525031,0.908581161273311,0.915384615384615,0.903884930770265,NA,1.20247551828165,0.143589743589744
"japanese_vowels",3,1,6,3,0.938461538461538,0.933302808302808,0.938682459515793,0.933302808302808,0.934238000950731,0.938461538461538,0.930163846360462,NA,0.630162324463445,0.0991452991452992
"japanese_vowels",3,1,7,9,0.938461538461538,0.937932437932438,0.938829534662868,0.937932437932438,0.935394526479237,0.938461538461538,0.930276213462054,NA,0.407379341425442,0.0894586894586895
"japanese_vowels",3,1,8,1,0.969230769230769,0.969627594627595,0.968713340036869,0.969627594627595,0.968763206904746,0.969230769230769,0.965117059099752,NA,1.06273158138187,0.0615384615384615
"japanese_vowels",3,1,9,3,0.946153846153846,0.947191697191697,0.949158419553156,0.947191697191697,0.945577991462361,0.946153846153846,0.938979413934151,NA,0.610141634575412,0.0820512820512821
"japanese_vowels",3,1,10,3,0.953846153846154,0.955738705738706,0.95526111315585,0.955738705738706,0.954045839649704,0.953846153846154,0.947700147512405,NA,0.853590901013985,0.0769230769230769
"japanese_vowels",3,1,11,1,0.946153846153846,0.947903947903948,0.948166356061093,0.947903947903948,0.944757815095979,0.946153846153846,0.93899577663069,NA,1.85978026741827,0.107692307692308
"japanese_vowels",3,1,12,1,0.946153846153846,0.945868945868946,0.94347442680776,0.945868945868946,0.941678702193053,0.946153846153846,0.938999865933771,NA,1.85978026741827,0.107692307692308
"japanese_vowels",3,2,1,7,0.503875968992248,0.494476356976357,0.502229814484716,0.494476356976357,0.488076641870333,0.503875968992248,0.435409970594269,NA,3.62232695949687,0.651795601961715
"japanese_vowels",3,2,2,9,0.728682170542636,0.726938339438339,0.720201338622391,0.726938339438339,0.720416303934349,0.728682170542636,0.69231293444187,NA,1.88629986392991,0.383194564073117
"japanese_vowels",3,2,3,11,0.868217054263566,0.85289479039479,0.854144221791281,0.85289479039479,0.850658500115022,0.868217054263566,0.850266284309709,NA,0.396943528234633,0.217951182010379
"japanese_vowels",3,2,4,7,0.914728682170543,0.912087912087912,0.929396139922456,0.912087912087912,0.91434382894741,0.914728682170543,0.903113478082753,NA,0.702472442830981,0.119284923271634
"japanese_vowels",3,2,5,3,0.937984496124031,0.93042328042328,0.946567629900963,0.93042328042328,0.933713239493291,0.937984496124031,0.92950338137851,NA,0.889813194896023,0.0947459086993971
"japanese_vowels",3,2,6,7,0.953488372093023,0.949323361823362,0.959862577509636,0.949323361823362,0.952987496150914,0.953488372093023,0.947141979102643,NA,0.369742968219599,0.068343616516374
"japanese_vowels",3,2,7,1,0.945736434108527,0.948611111111111,0.944335511982571,0.948611111111111,0.945522368685787,0.945736434108527,0.938517055899775,NA,1.87419716871608,0.108527131782946
"japanese_vowels",3,2,8,1,0.953488372093023,0.95787037037037,0.951175213675214,0.95787037037037,0.953493749157167,0.953488372093023,0.947314682458648,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",3,2,9,5,0.953488372093023,0.950925925925926,0.950256533589867,0.950925925925926,0.949336917010986,0.953488372093023,0.947250051114292,NA,0.609326938847603,0.0657364341085271
"japanese_vowels",3,2,10,5,0.953488372093023,0.950925925925926,0.951810535143868,0.950925925925926,0.94928421608872,0.953488372093023,0.947250051114292,NA,0.621074003990201,0.0762790697674419
"japanese_vowels",3,2,11,1,0.961240310077519,0.9625,0.961795829442888,0.9625,0.961066320399951,0.961240310077519,0.956053689446072,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",3,2,12,1,0.953488372093023,0.953240740740741,0.949885762385762,0.953240740740741,0.950043247480743,0.953488372093023,0.947278795722362,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",3,3,1,7,0.496124031007752,0.485031172531173,0.478495741731036,0.485031172531173,0.4697376804146,0.496124031007752,0.427371440278631,NA,5.14730141992999,0.673943996203132
"japanese_vowels",3,3,2,9,0.829457364341085,0.811624949124949,0.813045576905226,0.811624949124949,0.807859242462417,0.829457364341085,0.806187256709691,NA,2.28008194355939,0.308354866494401
"japanese_vowels",3,3,3,5,0.798449612403101,0.778688441188441,0.755803991330307,0.778688441188441,0.761794544520117,0.798449612403101,0.771120513170465,NA,2.14937425678561,0.256744186046512
"japanese_vowels",3,3,4,5,0.922480620155039,0.917526455026455,0.932248677248677,0.917526455026455,0.920024297501035,0.922480620155039,0.911897281792105,NA,0.956239608891835,0.126511627906977
"japanese_vowels",3,3,5,5,0.953488372093023,0.946759259259259,0.95952861952862,0.946759259259259,0.950463343758293,0.953488372093023,0.947145588636985,NA,0.386749202904241,0.0737984496124031
"japanese_vowels",3,3,6,5,0.937984496124031,0.929563492063492,0.945003248862898,0.929563492063492,0.933809121001239,0.937984496124031,0.929508196721311,NA,0.629590378320961,0.08
"japanese_vowels",3,3,7,3,0.922480620155039,0.913359788359788,0.933397319055214,0.913359788359788,0.916141720711935,0.922480620155039,0.91187320672223,NA,0.628761022976989,0.0895779500430663
"japanese_vowels",3,3,8,1,0.961240310077519,0.95734126984127,0.967777777777778,0.95734126984127,0.9611850351813,0.961240310077519,0.955966684871655,NA,1.33871226336863,0.0775193798449612
"japanese_vowels",3,3,9,3,0.930232558139535,0.921296296296296,0.938937790604457,0.921296296296296,0.922869429716684,0.930232558139535,0.920702137832115,NA,1.11983796309457,0.0930232558139535
"japanese_vowels",3,3,10,9,0.945736434108527,0.9375,0.953047138047138,0.9375,0.9405381476262,0.945736434108527,0.938328097254473,NA,0.122426381898878,0.0666092449038185
"japanese_vowels",3,3,11,7,0.945736434108527,0.9375,0.951823361823362,0.9375,0.937885643468922,0.945736434108527,0.938336520076482,NA,0.367938172438753,0.0702420503084955
"japanese_vowels",3,3,12,5,0.961240310077519,0.956018518518518,0.965389643036702,0.956018518518518,0.956520305091734,0.961240310077519,0.955972696245734,NA,0.336446349776759,0.0576744186046512
"japanese_vowels",3,4,1,11,0.4609375,0.45782938880765,0.442429792429792,0.45782938880765,0.435060310937504,0.4609375,0.3925304353807,NA,4.49143396437933,0.674974173553719
"japanese_vowels",3,4,2,7,0.7890625,0.777290925660491,0.785456518789852,0.777290925660491,0.776183820807585,0.7890625,0.761325966850829,NA,1.5723868455436,0.331632653061224
"japanese_vowels",3,4,3,11,0.8984375,0.889730539187061,0.895549575696635,0.889730539187061,0.886210356056078,0.8984375,0.884947797828943,NA,0.517913942594571,0.141012396694215
"japanese_vowels",3,4,4,9,0.9375,0.926638176638177,0.928649237472767,0.926638176638177,0.92450690479676,0.9375,0.929154559291546,NA,0.44163369840625,0.102816358024691
"japanese_vowels",3,4,5,3,0.9375,0.928952991452991,0.934402852049911,0.928952991452991,0.929191431220417,0.9375,0.929149657510551,NA,0.374262296321107,0.0833333333333333
"japanese_vowels",3,4,6,3,0.9296875,0.923331298331298,0.926256613756614,0.923331298331298,0.922710496638345,0.9296875,0.920315418136543,NA,0.0930846573324516,0.0694444444444444
"japanese_vowels",3,4,7,9,0.953125,0.94747150997151,0.952564102564103,0.94747150997151,0.948175359735462,0.953125,0.946851211072664,NA,0.134284330539876,0.0746527777777778
"japanese_vowels",3,4,8,1,0.9609375,0.960446859903382,0.961795829442888,0.960446859903382,0.959522576189243,0.9609375,0.955749153011132,NA,1.3491709529262,0.078125
"japanese_vowels",3,4,9,5,0.9609375,0.956730769230769,0.964110644257703,0.956730769230769,0.95839137954145,0.9609375,0.955709342560554,NA,0.34402242756663,0.0575
"japanese_vowels",3,4,10,1,0.9609375,0.962761674718196,0.963888888888889,0.962761674718196,0.961634460547504,0.9609375,0.955761387986452,NA,1.3491709529262,0.078125
"japanese_vowels",3,4,11,1,0.9765625,0.976851851851852,0.974867724867725,0.976851851851852,0.974786324786325,0.9765625,0.973451327433628,NA,0.809502571755719,0.046875
"japanese_vowels",3,4,12,1,0.9765625,0.974537037037037,0.977668845315904,0.974537037037037,0.975808812765334,0.9765625,0.973429283144202,NA,0.809502571755719,0.046875
"japanese_vowels",3,5,1,7,0.5,0.507804413782675,0.523430867378236,0.507804413782675,0.505044606721215,0.5,0.431697220579539,NA,5.0239387807272,0.658986175115207
"japanese_vowels",3,5,2,11,0.806451612903226,0.817084887737062,0.821085256714772,0.817084887737062,0.807935480157702,0.806451612903226,0.781031565006254,NA,1.85981008955005,0.322314049586777
"japanese_vowels",3,5,3,11,0.943548387096774,0.940827590284112,0.944701812348871,0.940827590284112,0.939414050931976,0.943548387096774,0.935936231456196,NA,0.484880450274486,0.117168754998667
"japanese_vowels",3,5,4,7,0.943548387096774,0.9371114996115,0.943304843304843,0.9371114996115,0.937704462427983,0.943548387096774,0.935874704491726,NA,0.428918278816166,0.0951283739302173
"japanese_vowels",3,5,5,3,0.951612903225806,0.942501942501943,0.946109554933084,0.942501942501943,0.943006623006623,0.951612903225806,0.945047640150676,NA,0.355536200962362,0.0627240143369176
"japanese_vowels",3,5,6,5,0.951612903225806,0.941789691789692,0.959129759129759,0.941789691789692,0.944294031250553,0.951612903225806,0.944994824781902,NA,0.361377342028298,0.0561290322580645
"japanese_vowels",3,5,7,1,0.951612903225806,0.949656824656825,0.954038880509469,0.949656824656825,0.950450467406989,0.951612903225806,0.945059813912273,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",3,5,8,1,0.975806451612903,0.972092722092722,0.978395061728395,0.972092722092722,0.97406676680334,0.975806451612903,0.97251976065598,NA,0.835615557941388,0.0483870967741935
"japanese_vowels",3,5,9,1,0.959677419354839,0.953444703444703,0.973544973544973,0.953444703444703,0.960312797269319,0.959677419354839,0.954155575273588,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",3,5,10,1,0.951612903225806,0.943343693343693,0.963443963443963,0.943343693343693,0.949682686639208,0.951612903225806,0.944986690328305,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",3,5,11,1,0.959677419354839,0.953444703444703,0.967676767676768,0.953444703444703,0.958172128461984,0.959677419354839,0.954172518294035,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",3,5,12,1,0.967741935483871,0.963545713545714,0.973196881091618,0.963545713545714,0.966264090177134,0.967741935483871,0.963351559036501,NA,1.11415407725518,0.0645161290322581
"japanese_vowels",4,1,1,7,0.446153846153846,0.422849835349835,0.438422621601156,0.422849835349835,0.415979590489394,0.446153846153846,0.371305749596991,NA,4.84430164779438,0.661852433281005
"japanese_vowels",4,1,2,11,0.692307692307692,0.700544363044363,0.697406914073581,0.700544363044363,0.689746783100107,0.692307692307692,0.652545770412936,NA,1.94127735246863,0.40737444373808
"japanese_vowels",4,1,3,1,0.769230769230769,0.75208078958079,0.742369667369667,0.75208078958079,0.744670911756388,0.769230769230769,0.738710974139086,NA,7.970486860364,0.461538461538462
"japanese_vowels",4,1,4,9,0.923076923076923,0.911579161579162,0.921473002306336,0.911579161579162,0.910017621606128,0.923076923076923,0.912652019082174,NA,0.21470574553373,0.116999050332384
"japanese_vowels",4,1,5,5,0.923076923076923,0.91488603988604,0.919715518686107,0.91488603988604,0.915142194863694,0.923076923076923,0.912663755458515,NA,0.165617998704175,0.0984615384615385
"japanese_vowels",4,1,6,3,0.938461538461538,0.929665242165242,0.930159069325736,0.929665242165242,0.927652711887559,0.938461538461538,0.930145083288554,NA,0.890513318419989,0.102564102564103
"japanese_vowels",4,1,7,3,0.946153846153846,0.937321937321937,0.944438000271334,0.937321937321937,0.93750847648035,0.946153846153846,0.938864628820961,NA,0.879849515642144,0.0923076923076923
